,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
305,"(0.7018813490867615, 0.4929932951927185)","(0.7127600312232971, 0.4510940909385681)",0.7018813490867615,0.4929932951927185,0.7127600312232971,0.4510940909385681
306,"(0.7007740139961243, 0.49437716603279114)","(0.7124782204627991, 0.4505119025707245)",0.7007740139961243,0.49437716603279114,0.7124782204627991,0.4505119025707245
307,"(0.7012339234352112, 0.49425071477890015)","(0.7127290964126587, 0.451803982257843)",0.7012339234352112,0.49425071477890015,0.7127290964126587,0.451803982257843
308,"(0.7004914879798889, 0.4948976933956146)","(0.7128075957298279, 0.4570225179195404)",0.7004914879798889,0.4948976933956146,0.7128075957298279,0.4570225179195404
309,"(0.7009509801864624, 0.4971822202205658)","(0.7152016162872314, 0.4565082788467407)",0.7009509801864624,0.4971822202205658,0.7152016162872314,0.4565082788467407
310,"(0.7021097540855408, 0.49553754925727844)","(0.713923990726471, 0.45613893866539)",0.7021097540855408,0.49553754925727844,0.713923990726471,0.45613893866539
311,"(0.7020590901374817, 0.49914464354515076)","(0.7125446796417236, 0.45594894886016846)",0.7020590901374817,0.49914464354515076,0.7125446796417236,0.45594894886016846
312,"(0.7022575736045837, 0.49851593375205994)","(0.7108160853385925, 0.45332708954811096)",0.7022575736045837,0.49851593375205994,0.7108160853385925,0.45332708954811096
313,"(0.7032191157341003, 0.49534720182418823)","(0.7104209065437317, 0.45418450236320496)",0.7032191157341003,0.49534720182418823,0.7104209065437317,0.45418450236320496
314,"(0.7039524912834167, 0.4935804605484009)","(0.7110135555267334, 0.45449894666671753)",0.7039524912834167,0.4935804605484009,0.7110135555267334,0.45449894666671753
315,"(0.7036474347114563, 0.49453139305114746)","(0.7099581360816956, 0.45417559146881104)",0.7036474347114563,0.49453139305114746,0.7099581360816956,0.45417559146881104
316,"(0.7045003175735474, 0.49625176191329956)","(0.7108220458030701, 0.4554137885570526)",0.7045003175735474,0.49625176191329956,0.7108220458030701,0.4554137885570526
317,"(0.7037040591239929, 0.4937193691730499)","(0.710483193397522, 0.450842022895813)",0.7037040591239929,0.4937193691730499,0.710483193397522,0.450842022895813
318,"(0.7051238417625427, 0.4882102310657501)","(0.710798442363739, 0.4487159848213196)",0.7051238417625427,0.4882102310657501,0.710798442363739,0.4487159848213196
319,"(0.7024685144424438, 0.48515158891677856)","(0.7107158303260803, 0.44399961829185486)",0.7024685144424438,0.48515158891677856,0.7107158303260803,0.44399961829185486
320,"(0.7006514668464661, 0.4817866086959839)","(0.7098671197891235, 0.44651392102241516)",0.7006514668464661,0.4817866086959839,0.7098671197891235,0.44651392102241516
321,"(0.7014050483703613, 0.48133620619773865)","(0.7088146805763245, 0.4469680190086365)",0.7014050483703613,0.48133620619773865,0.7088146805763245,0.4469680190086365
322,"(0.6992389559745789, 0.47989651560783386)","(0.7106701135635376, 0.44822898507118225)",0.6992389559745789,0.47989651560783386,0.7106701135635376,0.44822898507118225
323,"(0.7003295421600342, 0.48111692070961)","(0.712500274181366, 0.4438475966453552)",0.7003295421600342,0.48111692070961,0.712500274181366,0.4438475966453552
324,"(0.6988141536712646, 0.48159822821617126)","(0.7123107314109802, 0.44565629959106445)",0.6988141536712646,0.48159822821617126,0.7123107314109802,0.44565629959106445
325,"(0.701396107673645, 0.48143237829208374)","(0.7103275656700134, 0.4462816119194031)",0.701396107673645,0.48143237829208374,0.7103275656700134,0.4462816119194031
326,"(0.7004261016845703, 0.4818126857280731)","(0.7091841101646423, 0.44785869121551514)",0.7004261016845703,0.4818126857280731,0.7091841101646423,0.44785869121551514
327,"(0.6982130408287048, 0.48203927278518677)","(0.7093091011047363, 0.448569655418396)",0.6982130408287048,0.48203927278518677,0.7093091011047363,0.448569655418396
328,"(0.7021822929382324, 0.481480211019516)","(0.7125924229621887, 0.4490700364112854)",0.7021822929382324,0.481480211019516,0.7125924229621887,0.4490700364112854
329,"(0.714546799659729, 0.4611361026763916)","(0.7308781743049622, 0.4296639859676361)",0.714546799659729,0.4611361026763916,0.7308781743049622,0.4296639859676361
330,"(0.7420527935028076, 0.42575564980506897)","(0.7386929988861084, 0.42287710309028625)",0.7420527935028076,0.42575564980506897,0.7386929988861084,0.42287710309028625
331,"(0.7708274722099304, 0.3833175599575043)","(0.8015754222869873, 0.3437402546405792)",0.7708274722099304,0.3833175599575043,0.8015754222869873,0.3437402546405792
332,"(0.7954862117767334, 0.3437587022781372)","(0.8125342726707458, 0.325326144695282)",0.7954862117767334,0.3437587022781372,0.8125342726707458,0.325326144695282
333,"(0.808097779750824, 0.332884818315506)","(0.8127453327178955, 0.32797619700431824)",0.808097779750824,0.332884818315506,0.8127453327178955,0.32797619700431824
334,"(0.8020946979522705, 0.34804195165634155)","(0.8123757243156433, 0.32608893513679504)",0.8020946979522705,0.34804195165634155,0.8123757243156433,0.32608893513679504
335,"(0.801457941532135, 0.36958783864974976)","(0.8125213384628296, 0.32652556896209717)",0.801457941532135,0.36958783864974976,0.8125213384628296,0.32652556896209717
336,"(0.8016630411148071, 0.3728654086589813)","(0.8117186427116394, 0.32761403918266296)",0.8016630411148071,0.3728654086589813,0.8117186427116394,0.32761403918266296
337,"(0.7987022399902344, 0.3718087673187256)","(0.8116663098335266, 0.3269115388393402)",0.7987022399902344,0.3718087673187256,0.8116663098335266,0.3269115388393402
338,"(0.7993562817573547, 0.3692336082458496)","(0.8112669587135315, 0.32902005314826965)",0.7993562817573547,0.3692336082458496,0.8112669587135315,0.32902005314826965
339,"(0.7974601984024048, 0.37071940302848816)","(0.8131027221679688, 0.32785263657569885)",0.7974601984024048,0.37071940302848816,0.8131027221679688,0.32785263657569885
340,"(0.8016685247421265, 0.3726714253425598)","(0.8118236064910889, 0.32909926772117615)",0.8016685247421265,0.3726714253425598,0.8118236064910889,0.32909926772117615
341,"(0.8014104962348938, 0.37332165241241455)","(0.811455488204956, 0.3289678394794464)",0.8014104962348938,0.37332165241241455,0.811455488204956,0.3289678394794464
342,"(0.8037893772125244, 0.37101322412490845)","(0.8106670379638672, 0.32883501052856445)",0.8037893772125244,0.37101322412490845,0.8106670379638672,0.32883501052856445
343,"(0.8024371266365051, 0.3701111674308777)","(0.8095848560333252, 0.3275359570980072)",0.8024371266365051,0.3701111674308777,0.8095848560333252,0.3275359570980072
344,"(0.8023931980133057, 0.36643871665000916)","(0.8119859099388123, 0.3263714909553528)",0.8023931980133057,0.36643871665000916,0.8119859099388123,0.3263714909553528
345,"(0.8008071184158325, 0.3643563985824585)","(0.8121175169944763, 0.3260156810283661)",0.8008071184158325,0.3643563985824585,0.8121175169944763,0.3260156810283661
346,"(0.7999883890151978, 0.3613993525505066)","(0.8128552436828613, 0.32525190711021423)",0.7999883890151978,0.3613993525505066,0.8128552436828613,0.32525190711021423
347,"(0.8004707098007202, 0.36141836643218994)","(0.8092139959335327, 0.3257007598876953)",0.8004707098007202,0.36141836643218994,0.8092139959335327,0.3257007598876953
348,"(0.7995027303695679, 0.36499884724617004)","(0.8082224726676941, 0.32554247975349426)",0.7995027303695679,0.36499884724617004,0.8082224726676941,0.32554247975349426
349,"(0.802955150604248, 0.36471378803253174)","(0.8100777268409729, 0.32517388463020325)",0.802955150604248,0.36471378803253174,0.8100777268409729,0.32517388463020325
350,"(0.8028964996337891, 0.36569729447364807)","(0.8116572499275208, 0.3231221139431)",0.8028964996337891,0.36569729447364807,0.8116572499275208,0.3231221139431
351,"(0.8048555254936218, 0.36324504017829895)","(0.8123468160629272, 0.3233266770839691)",0.8048555254936218,0.36324504017829895,0.8123468160629272,0.3233266770839691
352,"(0.8017315864562988, 0.36291760206222534)","(0.809393584728241, 0.3237539231777191)",0.8017315864562988,0.36291760206222534,0.809393584728241,0.3237539231777191
353,"(0.8003473281860352, 0.36416006088256836)","(0.8096315264701843, 0.32287150621414185)",0.8003473281860352,0.36416006088256836,0.8096315264701843,0.32287150621414185
354,"(0.7988532781600952, 0.36440977454185486)","(0.808448076248169, 0.32154566049575806)",0.7988532781600952,0.36440977454185486,0.808448076248169,0.32154566049575806
355,"(0.798955500125885, 0.3460945785045624)","(0.8103885054588318, 0.2984573543071747)",0.798955500125885,0.3460945785045624,0.8103885054588318,0.2984573543071747
356,"(0.7988929748535156, 0.33393314480781555)","(0.8108856081962585, 0.2902114689350128)",0.7988929748535156,0.33393314480781555,0.8108856081962585,0.2902114689350128
357,"(0.8012851476669312, 0.3269278407096863)","(0.8100203275680542, 0.2831127345561981)",0.8012851476669312,0.3269278407096863,0.8100203275680542,0.2831127345561981
358,"(0.8000125288963318, 0.3319532573223114)","(0.8097629547119141, 0.2876858711242676)",0.8000125288963318,0.3319532573223114,0.8097629547119141,0.2876858711242676
359,"(0.801470160484314, 0.33349213004112244)","(0.8094234466552734, 0.2863751947879791)",0.801470160484314,0.33349213004112244,0.8094234466552734,0.2863751947879791
360,"(0.7974622845649719, 0.3326244354248047)","(0.810295820236206, 0.2887454032897949)",0.7974622845649719,0.3326244354248047,0.810295820236206,0.2887454032897949
361,"(0.7991421222686768, 0.3317684531211853)","(0.8100181818008423, 0.2887227535247803)",0.7991421222686768,0.3317684531211853,0.8100181818008423,0.2887227535247803
362,"(0.7976699471473694, 0.33163192868232727)","(0.8089091181755066, 0.2873704731464386)",0.7976699471473694,0.33163192868232727,0.8089091181755066,0.2873704731464386
363,"(0.8013705611228943, 0.32857224345207214)","(0.8089419007301331, 0.28347891569137573)",0.8013705611228943,0.32857224345207214,0.8089419007301331,0.28347891569137573
364,"(0.8003685474395752, 0.32697492837905884)","(0.8079434037208557, 0.2841930091381073)",0.8003685474395752,0.32697492837905884,0.8079434037208557,0.2841930091381073
365,"(0.8003984093666077, 0.32654085755348206)","(0.8077383041381836, 0.2849891185760498)",0.8003984093666077,0.32654085755348206,0.8077383041381836,0.2849891185760498
366,"(0.7999761700630188, 0.3260205090045929)","(0.8080606460571289, 0.2838306128978729)",0.7999761700630188,0.3260205090045929,0.8080606460571289,0.2838306128978729
367,"(0.7992773056030273, 0.3285028636455536)","(0.8089023232460022, 0.2838600277900696)",0.7992773056030273,0.3285028636455536,0.8089023232460022,0.2838600277900696
368,"(0.7984882593154907, 0.3261425197124481)","(0.8098413944244385, 0.2823101580142975)",0.7984882593154907,0.3261425197124481,0.8098413944244385,0.2823101580142975
369,"(0.7980063557624817, 0.32920077443122864)","(0.8101869225502014, 0.2820476293563843)",0.7980063557624817,0.32920077443122864,0.8101869225502014,0.2820476293563843
370,"(0.8001734018325806, 0.32907241582870483)","(0.8103124499320984, 0.28260600566864014)",0.8001734018325806,0.32907241582870483,0.8103124499320984,0.28260600566864014
371,"(0.7996859550476074, 0.331605464220047)","(0.8090740442276001, 0.28282082080841064)",0.7996859550476074,0.331605464220047,0.8090740442276001,0.28282082080841064
372,"(0.7968004941940308, 0.3262091279029846)","(0.8075780868530273, 0.28329214453697205)",0.7968004941940308,0.3262091279029846,0.8075780868530273,0.28329214453697205
373,"(0.7944545149803162, 0.3215934932231903)","(0.8044506907463074, 0.2825535833835602)",0.7944545149803162,0.3215934932231903,0.8044506907463074,0.2825535833835602
374,"(0.795963704586029, 0.3231829106807709)","(0.8062565326690674, 0.28288930654525757)",0.795963704586029,0.3231829106807709,0.8062565326690674,0.28288930654525757
375,"(0.7978687286376953, 0.3223504424095154)","(0.8079783320426941, 0.2821454703807831)",0.7978687286376953,0.3223504424095154,0.8079783320426941,0.2821454703807831
376,"(0.799298882484436, 0.3238963186740875)","(0.810762345790863, 0.281608909368515)",0.799298882484436,0.3238963186740875,0.810762345790863,0.281608909368515
377,"(0.7981626391410828, 0.32293009757995605)","(0.8106421232223511, 0.28159451484680176)",0.7981626391410828,0.32293009757995605,0.8106421232223511,0.28159451484680176
378,"(0.7971497178077698, 0.3209012448787689)","(0.8100181221961975, 0.28271302580833435)",0.7971497178077698,0.3209012448787689,0.8100181221961975,0.28271302580833435
379,"(0.7975696921348572, 0.3259051740169525)","(0.8105708956718445, 0.28326424956321716)",0.7975696921348572,0.3259051740169525,0.8105708956718445,0.28326424956321716
380,"(0.7998490929603577, 0.3243224322795868)","(0.8094301223754883, 0.28220510482788086)",0.7998490929603577,0.3243224322795868,0.8094301223754883,0.28220510482788086
381,"(0.8005385994911194, 0.32421186566352844)","(0.8094698786735535, 0.28048646450042725)",0.8005385994911194,0.32421186566352844,0.8094698786735535,0.28048646450042725
382,"(0.7992773652076721, 0.3255784511566162)","(0.8078534007072449, 0.2823408544063568)",0.7992773652076721,0.3255784511566162,0.8078534007072449,0.2823408544063568
383,"(0.7977023124694824, 0.3233885169029236)","(0.8084028959274292, 0.2831884026527405)",0.7977023124694824,0.3233885169029236,0.8084028959274292,0.2831884026527405
384,"(0.7968432307243347, 0.32187706232070923)","(0.8077093362808228, 0.2838730216026306)",0.7968432307243347,0.32187706232070923,0.8077093362808228,0.2838730216026306
385,"(0.795129120349884, 0.3189508616924286)","(0.8066502809524536, 0.2834399342536926)",0.795129120349884,0.3189508616924286,0.8066502809524536,0.2834399342536926
386,"(0.7973910570144653, 0.3185543417930603)","(0.8066257238388062, 0.2821921706199646)",0.7973910570144653,0.3185543417930603,0.8066257238388062,0.2821921706199646
387,"(0.7983623147010803, 0.3216954171657562)","(0.8084021806716919, 0.28320714831352234)",0.7983623147010803,0.3216954171657562,0.8084021806716919,0.28320714831352234
388,"(0.8010849356651306, 0.3182680308818817)","(0.8095517158508301, 0.28092607855796814)",0.8010849356651306,0.3182680308818817,0.8095517158508301,0.28092607855796814
389,"(0.7992432117462158, 0.321804940700531)","(0.8089057803153992, 0.283053457736969)",0.7992432117462158,0.321804940700531,0.8089057803153992,0.283053457736969
390,"(0.7986100316047668, 0.32360026240348816)","(0.8081166744232178, 0.28170493245124817)",0.7986100316047668,0.32360026240348816,0.8081166744232178,0.28170493245124817
391,"(0.7948349118232727, 0.32392647862434387)","(0.8085172176361084, 0.28354910016059875)",0.7948349118232727,0.32392647862434387,0.8085172176361084,0.28354910016059875
392,"(0.7968454360961914, 0.32246142625808716)","(0.809227705001831, 0.28232118487358093)",0.7968454360961914,0.32246142625808716,0.809227705001831,0.28232118487358093
393,"(0.7975407242774963, 0.3217168152332306)","(0.8105736374855042, 0.28395044803619385)",0.7975407242774963,0.3217168152332306,0.8105736374855042,0.28395044803619385
394,"(0.7985222935676575, 0.31998077034950256)","(0.8109033107757568, 0.2840799391269684)",0.7985222935676575,0.31998077034950256,0.8109033107757568,0.2840799391269684
395,"(0.7980971932411194, 0.321245014667511)","(0.8109334111213684, 0.28374114632606506)",0.7980971932411194,0.321245014667511,0.8109334111213684,0.28374114632606506
396,"(0.7987567186355591, 0.3181731700897217)","(0.8097351789474487, 0.28318658471107483)",0.7987567186355591,0.3181731700897217,0.8097351789474487,0.28318658471107483
397,"(0.8019198179244995, 0.31498241424560547)","(0.8084476590156555, 0.28161105513572693)",0.8019198179244995,0.31498241424560547,0.8084476590156555,0.28161105513572693
398,"(0.8006160259246826, 0.3149590492248535)","(0.8083935379981995, 0.28271904587745667)",0.8006160259246826,0.3149590492248535,0.8083935379981995,0.28271904587745667
399,"(0.7983675599098206, 0.31305742263793945)","(0.8082047700881958, 0.28274181485176086)",0.7983675599098206,0.31305742263793945,0.8082047700881958,0.28274181485176086
400,"(0.7972790598869324, 0.3136627674102783)","(0.8071569800376892, 0.28235992789268494)",0.7972790598869324,0.3136627674102783,0.8071569800376892,0.28235992789268494
401,"(0.7987816333770752, 0.3140956461429596)","(0.8075606226921082, 0.28279560804367065)",0.7987816333770752,0.3140956461429596,0.8075606226921082,0.28279560804367065
402,"(0.8014193773269653, 0.3211698532104492)","(0.808064341545105, 0.2780122458934784)",0.8014193773269653,0.3211698532104492,0.808064341545105,0.2780122458934784
403,"(0.8006983399391174, 0.3260065019130707)","(0.8103542327880859, 0.2756587564945221)",0.8006983399391174,0.3260065019130707,0.8103542327880859,0.2756587564945221
404,"(0.7993659377098083, 0.3216165602207184)","(0.810937225818634, 0.27453339099884033)",0.7993659377098083,0.3216165602207184,0.810937225818634,0.27453339099884033
405,"(0.7984721660614014, 0.32103124260902405)","(0.808962881565094, 0.2786526679992676)",0.7984721660614014,0.32103124260902405,0.808962881565094,0.2786526679992676
406,"(0.7989452481269836, 0.32324346899986267)","(0.8084699511528015, 0.2791902720928192)",0.7989452481269836,0.32324346899986267,0.8084699511528015,0.2791902720928192
407,"(0.7975575923919678, 0.3222615122795105)","(0.8079625964164734, 0.28129518032073975)",0.7975575923919678,0.3222615122795105,0.8079625964164734,0.28129518032073975
408,"(0.7980557680130005, 0.3230135142803192)","(0.8088524341583252, 0.2815990149974823)",0.7980557680130005,0.3230135142803192,0.8088524341583252,0.2815990149974823
409,"(0.7994399666786194, 0.32138729095458984)","(0.8084849715232849, 0.2800832688808441)",0.7994399666786194,0.32138729095458984,0.8084849715232849,0.2800832688808441
410,"(0.8006030321121216, 0.32474762201309204)","(0.8082885146141052, 0.27678367495536804)",0.8006030321121216,0.32474762201309204,0.8082885146141052,0.27678367495536804
411,"(0.8007339835166931, 0.32497408986091614)","(0.80844646692276, 0.2772274911403656)",0.8007339835166931,0.32497408986091614,0.80844646692276,0.2772274911403656
412,"(0.8020814657211304, 0.3207707405090332)","(0.8081533312797546, 0.2779085040092468)",0.8020814657211304,0.3207707405090332,0.8081533312797546,0.2779085040092468
413,"(0.8004062175750732, 0.3220924735069275)","(0.8076635003089905, 0.27946165204048157)",0.8004062175750732,0.3220924735069275,0.8076635003089905,0.27946165204048157
414,"(0.7995063662528992, 0.3200942575931549)","(0.8075343370437622, 0.2820383608341217)",0.7995063662528992,0.3200942575931549,0.8075343370437622,0.2820383608341217
415,"(0.7963666915893555, 0.32023096084594727)","(0.8081289529800415, 0.2834116518497467)",0.7963666915893555,0.32023096084594727,0.8081289529800415,0.2834116518497467
416,"(0.7978599667549133, 0.32037153840065)","(0.8084543943405151, 0.2815007269382477)",0.7978599667549133,0.32037153840065,0.8084543943405151,0.2815007269382477
417,"(0.7969234585762024, 0.31848853826522827)","(0.8094624280929565, 0.2814909815788269)",0.7969234585762024,0.31848853826522827,0.8094624280929565,0.2814909815788269
418,"(0.7981821894645691, 0.3206329941749573)","(0.8104320764541626, 0.28206729888916016)",0.7981821894645691,0.3206329941749573,0.8104320764541626,0.28206729888916016
419,"(0.7986626625061035, 0.31911876797676086)","(0.8095445036888123, 0.2819429636001587)",0.7986626625061035,0.31911876797676086,0.8095445036888123,0.2819429636001587
420,"(0.8005369901657104, 0.32016298174858093)","(0.8085907697677612, 0.2820506989955902)",0.8005369901657104,0.32016298174858093,0.8085907697677612,0.2820506989955902
421,"(0.7979525327682495, 0.32108384370803833)","(0.8062286376953125, 0.2816886901855469)",0.7979525327682495,0.32108384370803833,0.8062286376953125,0.2816886901855469
422,"(0.7967401742935181, 0.3203873336315155)","(0.8057092428207397, 0.2853967845439911)",0.7967401742935181,0.3203873336315155,0.8057092428207397,0.2853967845439911
423,"(0.7955815196037292, 0.3207039535045624)","(0.8073389530181885, 0.28769785165786743)",0.7955815196037292,0.3207039535045624,0.8073389530181885,0.28769785165786743
424,"(0.7982217669487, 0.31909599900245667)","(0.8079736828804016, 0.29018527269363403)",0.7982217669487,0.31909599900245667,0.8079736828804016,0.29018527269363403
425,"(0.7988041043281555, 0.32326653599739075)","(0.8086432814598083, 0.2902567386627197)",0.7988041043281555,0.32326653599739075,0.8086432814598083,0.2902567386627197
426,"(0.7980809211730957, 0.32182392477989197)","(0.8069285750389099, 0.28624626994132996)",0.7980809211730957,0.32182392477989197,0.8069285750389099,0.28624626994132996
427,"(0.7969062924385071, 0.3227830231189728)","(0.8066484928131104, 0.2856319546699524)",0.7969062924385071,0.3227830231189728,0.8066484928131104,0.2856319546699524
428,"(0.7967904210090637, 0.321015328168869)","(0.8063944578170776, 0.2864188253879547)",0.7967904210090637,0.321015328168869,0.8063944578170776,0.2864188253879547
429,"(0.7985268831253052, 0.3243003487586975)","(0.8064590096473694, 0.2869054973125458)",0.7985268831253052,0.3243003487586975,0.8064590096473694,0.2869054973125458
430,"(0.7996465563774109, 0.3205644190311432)","(0.8060356378555298, 0.28719496726989746)",0.7996465563774109,0.3205644190311432,0.8060356378555298,0.28719496726989746
431,"(0.8001146912574768, 0.3211054801940918)","(0.8059174418449402, 0.2875799834728241)",0.8001146912574768,0.3211054801940918,0.8059174418449402,0.2875799834728241
432,"(0.7975544929504395, 0.3171357214450836)","(0.8054620623588562, 0.28418970108032227)",0.7975544929504395,0.3171357214450836,0.8054620623588562,0.28418970108032227
433,"(0.7974750399589539, 0.3211649954319)","(0.8065598011016846, 0.2836509346961975)",0.7974750399589539,0.3211649954319,0.8065598011016846,0.2836509346961975
434,"(0.796224057674408, 0.3208709955215454)","(0.8074625730514526, 0.28549039363861084)",0.796224057674408,0.3208709955215454,0.8074625730514526,0.28549039363861084
435,"(0.7995785474777222, 0.32355159521102905)","(0.8065457344055176, 0.28428974747657776)",0.7995785474777222,0.32355159521102905,0.8065457344055176,0.28428974747657776
436,"(0.7974197864532471, 0.323659211397171)","(0.8038846254348755, 0.2845337390899658)",0.7974197864532471,0.323659211397171,0.8038846254348755,0.2845337390899658
437,"(0.7981261014938354, 0.3239585757255554)","(0.8033544421195984, 0.280990868806839)",0.7981261014938354,0.3239585757255554,0.8033544421195984,0.280990868806839
438,"(0.7968510985374451, 0.32715943455696106)","(0.8028106093406677, 0.2803846597671509)",0.7968510985374451,0.32715943455696106,0.8028106093406677,0.2803846597671509
439,"(0.7985289096832275, 0.33100682497024536)","(0.8043264150619507, 0.2812095284461975)",0.7985289096832275,0.33100682497024536,0.8043264150619507,0.2812095284461975
440,"(0.7983949184417725, 0.33113592863082886)","(0.8029012084007263, 0.283826619386673)",0.7983949184417725,0.33113592863082886,0.8029012084007263,0.283826619386673
441,"(0.7970176935195923, 0.32964086532592773)","(0.8037538528442383, 0.28548792004585266)",0.7970176935195923,0.32964086532592773,0.8037538528442383,0.28548792004585266
442,"(0.7995122075080872, 0.32804596424102783)","(0.8037612438201904, 0.28545546531677246)",0.7995122075080872,0.32804596424102783,0.8037612438201904,0.28545546531677246
443,"(0.7996532917022705, 0.3249143660068512)","(0.8038264513015747, 0.2839086353778839)",0.7996532917022705,0.3249143660068512,0.8038264513015747,0.2839086353778839
444,"(0.8014798164367676, 0.32451146841049194)","(0.8040513396263123, 0.2849705219268799)",0.8014798164367676,0.32451146841049194,0.8040513396263123,0.2849705219268799
445,"(0.7973780035972595, 0.3235122859477997)","(0.802467405796051, 0.2859753370285034)",0.7973780035972595,0.3235122859477997,0.802467405796051,0.2859753370285034
446,"(0.7976437211036682, 0.325839638710022)","(0.8027708530426025, 0.28574126958847046)",0.7976437211036682,0.325839638710022,0.8027708530426025,0.28574126958847046
447,"(0.7966145277023315, 0.3270193338394165)","(0.8022584915161133, 0.28455090522766113)",0.7966145277023315,0.3270193338394165,0.8022584915161133,0.28455090522766113
448,"(0.7982220649719238, 0.3259871006011963)","(0.8023945689201355, 0.28588777780532837)",0.7982220649719238,0.3259871006011963,0.8023945689201355,0.28588777780532837
449,"(0.7975985407829285, 0.32597947120666504)","(0.8022352457046509, 0.2876727879047394)",0.7975985407829285,0.32597947120666504,0.8022352457046509,0.2876727879047394
450,"(0.7971574664115906, 0.326054185628891)","(0.80171799659729, 0.2879280149936676)",0.7971574664115906,0.326054185628891,0.80171799659729,0.2879280149936676
451,"(0.7957209944725037, 0.32724928855895996)","(0.800870954990387, 0.28769755363464355)",0.7957209944725037,0.32724928855895996,0.800870954990387,0.28769755363464355
452,"(0.7951796650886536, 0.32787880301475525)","(0.799744725227356, 0.2890942096710205)",0.7951796650886536,0.32787880301475525,0.799744725227356,0.2890942096710205
453,"(0.7954233288764954, 0.32977160811424255)","(0.8001160025596619, 0.28781262040138245)",0.7954233288764954,0.32977160811424255,0.8001160025596619,0.28781262040138245
454,"(0.7980021238327026, 0.3322902023792267)","(0.8020570874214172, 0.2885453701019287)",0.7980021238327026,0.3322902023792267,0.8020570874214172,0.2885453701019287
455,"(0.7981399297714233, 0.33286598324775696)","(0.8040773272514343, 0.28734251856803894)",0.7981399297714233,0.33286598324775696,0.8040773272514343,0.28734251856803894
456,"(0.7975593209266663, 0.32931002974510193)","(0.8043787479400635, 0.290375292301178)",0.7975593209266663,0.32931002974510193,0.8043787479400635,0.290375292301178
